id,label,sif,rnn,attention,hybrid
156,0,0.06099817901849747,0.039432525634765625,0.05872448533773422,0.04410102218389511
157,0,0.0364394336938858,0.05165111646056175,0.041574399918317795,0.05227435380220413
158,0,0.021690867841243744,0.052640579640865326,0.050903286784887314,0.04875227063894272
159,0,0.04827206954360008,0.06495760381221771,0.04513084515929222,0.05540906637907028
160,1,0.04291938245296478,0.7311985492706299,0.5411838293075562,0.9408218860626221
162,0,0.01841416023671627,0.06181625649333,0.06545262038707733,0.0608065128326416
163,0,0.04552454873919487,0.03687349706888199,0.07123345136642456,0.046277787536382675
168,1,0.8769360780715942,0.9554782509803772,0.9661015868186951,0.9532676935195923
170,0,0.05310273543000221,0.047109395265579224,0.059588540345430374,0.04249653220176697
172,0,0.027603913098573685,0.04749187454581261,0.06414683163166046,0.05930432677268982
173,0,0.050211574882268906,0.0516636036336422,0.3549017310142517,0.14522574841976166
174,0,0.05429167300462723,0.05213506519794464,0.06617150455713272,0.05004343390464783
175,0,0.049525368958711624,0.052537500858306885,0.048816800117492676,0.051232192665338516
176,0,0.0274607352912426,0.05850024148821831,0.06928648799657822,0.05278909578919411
177,0,0.019949913024902344,0.05687643215060234,0.051243532449007034,0.05737845599651337
180,1,0.05703789368271828,0.9505131244659424,0.9564424753189087,0.9516226649284363
181,0,0.038477566093206406,0.054833587259054184,0.056810420006513596,0.0466102696955204
182,0,0.058168426156044006,0.04948103800415993,0.06224260851740837,0.05753569304943085
183,0,0.03292464092373848,0.06039876863360405,0.04987968131899834,0.04612280800938606
184,1,0.03800992667675018,0.31469038128852844,0.9702372550964355,0.9527579545974731
185,0,0.06179872155189514,0.052633676677942276,0.05213294178247452,0.05499560758471489
186,0,0.02686361037194729,0.04828343167901039,0.0835115984082222,0.11622421443462372
188,0,0.04382823780179024,0.05198302119970322,0.04831252992153168,0.04977383464574814
190,0,0.028215441852808,0.05788194760680199,0.04241714999079704,0.04100846126675606
191,0,0.024475065991282463,0.053868118673563004,0.053218185901641846,0.04380665719509125
193,0,0.038652628660202026,0.053037066012620926,0.09849119186401367,0.05191986262798309
196,0,0.035475295037031174,0.05828338488936424,0.04563908278942108,0.05288145691156387
199,0,0.031381845474243164,0.05667426809668541,0.06753716617822647,0.04382947087287903
200,0,0.049438491463661194,0.05381372943520546,0.0692543014883995,0.05024107173085213
202,1,0.9998656511306763,0.9505584239959717,0.9493736028671265,0.9497298002243042
203,0,0.0456060916185379,0.04919607564806938,0.06420814245939255,0.0471884086728096
204,1,0.030358774587512016,0.947530210018158,0.9557265639305115,0.9447016716003418
205,0,0.029862327501177788,0.048799823969602585,0.055437687784433365,0.05090528726577759
206,0,0.03481985256075859,0.05908790975809097,0.052801620215177536,0.04032478481531143
207,0,0.02955901250243187,0.05528498813509941,0.03799697756767273,0.05648927763104439
209,0,0.0381464846432209,0.04426955431699753,0.0671481043100357,0.048289936035871506
210,0,0.06433411687612534,0.05720319598913193,0.03227119892835617,0.06314776092767715
211,1,0.037791889160871506,0.6392112374305725,0.4113863408565521,0.2845243215560913
213,0,0.022689323872327805,0.052981141954660416,0.08593981713056564,0.0683019682765007
214,0,0.02395625412464142,0.05600077286362648,0.05767327919602394,0.04877841845154762
215,0,0.048110973089933395,0.05178778991103172,0.046709757298231125,0.04553724080324173
217,0,0.011763409711420536,0.0464591458439827,0.05292335897684097,0.05642877146601677
218,0,0.005255275871604681,0.05242065340280533,0.05346285551786423,0.042448997497558594
219,0,0.057708822190761566,0.053696613758802414,0.04314698651432991,0.04995151609182358
225,0,0.04889973998069763,0.049602095037698746,0.04272857680916786,0.05532368645071983
226,0,0.026297494769096375,0.052111443132162094,0.04559805989265442,0.05352349951863289
228,1,0.11105448752641678,0.908288300037384,0.0983956903219223,0.8464008569717407
230,0,0.04322028160095215,0.048111166805028915,0.05104181542992592,0.04695272445678711
231,0,0.05085153877735138,0.047378916293382645,0.051179856061935425,0.0468875989317894
238,0,0.04566313698887825,0.05360235646367073,0.0483873188495636,0.04952140152454376
240,0,0.03900798037648201,0.05129397660493851,0.07526157796382904,0.04389077052474022
241,0,0.062298860400915146,0.05335603281855583,0.04841601848602295,0.050129830837249756
242,0,0.05950801074504852,0.05470637232065201,0.2867567241191864,0.06598498672246933
243,0,0.020380163565278053,0.050024859607219696,0.05525769665837288,0.05220409855246544
244,0,0.04756861552596092,0.05480395630002022,0.05347956717014313,0.052026331424713135
245,1,0.02860824018716812,0.33906736969947815,0.20774465799331665,0.14907944202423096
246,0,0.04036037251353264,0.053114548325538635,0.5098195672035217,0.06111501529812813
248,0,0.05123353749513626,0.049024563282728195,0.04538611322641373,0.048118576407432556
249,0,0.03292650356888771,0.06004181131720543,0.05648519843816757,0.04389236122369766
250,0,0.04790082201361656,0.04825487732887268,0.06673553586006165,0.05103781446814537
251,0,0.044797614216804504,0.05132514610886574,0.05464963987469673,0.050322312861680984
253,1,0.04812728613615036,0.8969563245773315,0.9553118944168091,0.9584948420524597
255,0,0.047288376837968826,0.4638826251029968,0.06964188069105148,0.051822829991579056
256,0,0.027885684743523598,0.05351029336452484,0.0438968725502491,0.05061089247465134
257,0,0.055677201598882675,0.05984758585691452,0.057314250618219376,0.05198901891708374
258,0,0.03808104991912842,0.053397249430418015,0.05614859610795975,0.06521043926477432
259,0,0.020325325429439545,0.053003087639808655,0.06367243826389313,0.04829941317439079
260,0,0.04156298190355301,0.05913088098168373,0.06583231687545776,0.04986969381570816
262,0,0.0458357147872448,0.04830523952841759,0.05733264610171318,0.04580981284379959
263,0,0.04035186767578125,0.05341640114784241,0.04326098412275314,0.05490873008966446
266,1,0.03627544641494751,0.9465863704681396,0.962981641292572,0.9498817324638367
267,1,0.028629440814256668,0.942474365234375,0.9532046318054199,0.948352575302124
268,0,0.029323235154151917,0.06011602282524109,0.06417808681726456,0.05230731889605522
269,0,0.057103343307971954,0.04878788813948631,0.06131886690855026,0.0486164316534996
271,0,0.04560139775276184,0.05782347917556763,0.051100943237543106,0.04720660671591759
273,1,0.049985241144895554,0.9457061290740967,0.9626953601837158,0.9378977417945862
277,1,0.03454319015145302,0.06831664592027664,0.9208623766899109,0.9246521592140198
278,0,0.02293621376156807,0.05282518267631531,0.04382675513625145,0.050567254424095154
279,0,0.008826054632663727,0.05328216031193733,0.06139058992266655,0.0504518523812294
282,1,0.2804866135120392,0.9364541172981262,0.9812617897987366,0.9416345357894897
283,0,0.04108095541596413,0.05161130428314209,0.05584729462862015,0.050477419048547745
285,0,0.03596322983503342,0.04655468091368675,0.042185068130493164,0.05079352483153343
286,0,0.05187777057290077,0.9421119093894958,0.08206519484519958,0.03770041838288307
287,0,0.038645368069410324,0.053280726075172424,0.05158106982707977,0.045192088931798935
288,1,0.31932854652404785,0.9525569677352905,0.9800083637237549,0.9476550221443176
293,0,0.013738609850406647,0.05106399208307266,0.05246811732649803,0.04741023853421211
294,0,0.0515204519033432,0.06143512949347496,0.05465975031256676,0.048909638077020645
295,0,0.036178600043058395,0.05137711763381958,0.05069742351770401,0.057756803929805756
296,0,0.06072373315691948,0.04680933430790901,0.0691719576716423,0.03633357957005501
298,0,0.04189283028244972,0.056917574256658554,0.0479816198348999,0.05175831541419029
299,1,0.042379558086395264,0.9499112367630005,0.9747202396392822,0.954104483127594
300,0,0.04898284375667572,0.061100561171770096,0.05728797987103462,0.05858616530895233
303,1,0.05100259929895401,0.798921525478363,0.9657437801361084,0.9615717530250549
304,0,0.03361457586288452,0.0566873773932457,0.03910841420292854,0.05218563228845596
306,0,0.017514094710350037,0.04778691381216049,0.04719860479235649,0.04977167397737503
308,0,0.02631281688809395,0.0631038025021553,0.08661366999149323,0.052760396152734756
309,0,0.04021748900413513,0.06396689265966415,0.04753698408603668,0.04648376628756523
311,0,0.04177965968847275,0.05502505227923393,0.06294290721416473,0.05325702577829361
312,0,0.0692005604505539,0.05083564668893814,0.07687459141016006,0.05038575083017349
316,1,0.04531652480363846,0.9452539682388306,0.9677937626838684,0.95069819688797
318,0,0.021914783865213394,0.05226445943117142,0.0662684291601181,0.05491303652524948
320,0,0.056762613356113434,0.06254895776510239,0.05589516833424568,0.05099271237850189
322,0,0.04779176786541939,0.05492027848958969,0.05097164586186409,0.049674537032842636
323,1,0.038988761603832245,0.7086690664291382,0.10239312797784805,0.4755578339099884
324,1,0.38654378056526184,0.9483523368835449,0.9491249322891235,0.9479579329490662
326,1,0.047408610582351685,0.6751120090484619,0.5937455892562866,0.9141203165054321
327,0,0.04874052107334137,0.054164424538612366,0.05255713313817978,0.0475226491689682
328,0,0.06014293059706688,0.05105235427618027,0.0455436147749424,0.05256228521466255
329,0,0.04574606195092201,0.051451291888952255,0.043279293924570084,0.05060747638344765
330,0,0.018169796094298363,0.058390941470861435,0.04623059928417206,0.04875453934073448
331,0,0.06977232545614243,0.05251961946487427,0.06510856002569199,0.05301279202103615
332,1,0.03617000952363014,0.9618611931800842,0.9793892502784729,0.942626953125
333,1,0.036197684705257416,0.9540836811065674,0.9667091369628906,0.9472401142120361
334,0,0.034187521785497665,0.05358218029141426,0.04716665670275688,0.050264060497283936
337,0,0.024818148463964462,0.049730442464351654,0.05806710943579674,0.0461575910449028
338,0,0.03930065408349037,0.053828805685043335,0.048537883907556534,0.058515992015600204
339,0,0.02046273462474346,0.05380867421627045,0.046874284744262695,0.04398580640554428
340,0,0.04746261611580849,0.0579165555536747,0.07743041962385178,0.06413862109184265
342,0,0.00982087291777134,0.047103263437747955,0.0530044287443161,0.05131607875227928
350,0,0.020430633798241615,0.07143248617649078,0.050230301916599274,0.04347950220108032
353,0,0.051960136741399765,0.05343536660075188,0.0494755394756794,0.04671730846166611
354,0,0.02576158195734024,0.057837098836898804,0.05058695748448372,0.053906094282865524
356,0,0.04141826182603836,0.04965697601437569,0.06062434986233711,0.05177449434995651
357,1,0.04937617853283882,0.9393945336341858,0.9263298511505127,0.9611914157867432
358,1,0.06107157841324806,0.951839029788971,0.9661310911178589,0.9474421143531799
359,0,0.03936786577105522,0.05201368033885956,0.061961762607097626,0.05106115713715553
360,1,0.07408934831619263,0.9471766948699951,0.9565203785896301,0.9509233236312866
361,1,0.08942616730928421,0.9489128589630127,0.9832864999771118,0.9548761248588562
362,0,0.03668446093797684,0.0706532746553421,0.0546518936753273,0.051883768290281296
363,0,0.05182940512895584,0.05448932573199272,0.0485580712556839,0.045136742293834686
365,0,0.02350817620754242,0.056773845106363297,0.05130141228437424,0.05514323711395264
366,1,0.06394205242395401,0.9523366689682007,0.9485892057418823,0.9589667916297913
367,0,0.05414349585771561,0.05237012356519699,0.05957106873393059,0.04558390751481056
369,0,0.037562645971775055,0.052018046379089355,0.04705605283379555,0.04982016235589981
371,0,0.03307059407234192,0.049758147448301315,0.05810873955488205,0.05199702829122543
372,0,0.018988952040672302,0.07012783735990524,0.04881354048848152,0.051006682217121124
374,0,0.02836688421666622,0.05321941524744034,0.04483875632286072,0.051288753747940063
375,0,0.021638358011841774,0.04915061965584755,0.05256360024213791,0.051286932080984116
376,0,0.040878377854824066,0.04341955482959747,0.035139381885528564,0.039854444563388824
381,1,0.08691535890102386,0.9516652822494507,0.9673982262611389,0.9441073536872864
383,0,0.03453290835022926,0.05496455356478691,0.06140264868736267,0.050458118319511414
384,0,0.036110769957304,0.061713676899671555,0.07442449033260345,0.05327657237648964
387,0,0.04937287047505379,0.04814645275473595,0.05848466604948044,0.04983789846301079
391,1,0.02299254760146141,0.9473431706428528,0.9538699388504028,0.9485985636711121
393,0,0.05135522037744522,0.05435138940811157,0.05170774459838867,0.04913611710071564
394,1,0.03552166745066643,0.9499267935752869,0.9573225975036621,0.9444605708122253
398,0,0.03984354808926582,0.054830633103847504,0.07364271581172943,0.05999795347452164
400,0,0.03135141730308533,0.05106880143284798,0.05562182143330574,0.03785833716392517
402,0,0.04337422549724579,0.0577935129404068,0.06367893517017365,0.05218790844082832
403,1,0.052431415766477585,0.9214202165603638,0.9451119899749756,0.9484886527061462
405,1,0.0323994979262352,0.9438323378562927,0.9617282152175903,0.9456485509872437
408,0,0.0364275760948658,0.05322638526558876,0.05213163420557976,0.04779832065105438
409,0,0.046005140990018845,0.09829697757959366,0.7883611917495728,0.06972859054803848
410,0,0.02569701336324215,0.20391683280467987,0.058751124888658524,0.04693897068500519
411,0,0.005501384846866131,0.052254680544137955,0.05332237109541893,0.04844020679593086
414,0,0.016746455803513527,0.05574794486165047,0.05451466515660286,0.05046117678284645
415,1,0.7157133221626282,0.9426486492156982,0.9498777389526367,0.950810432434082
416,0,0.030376194044947624,0.049625467509031296,0.05871858075261116,0.04303223267197609
418,0,0.04636102169752121,0.0503229983150959,0.05763325095176697,0.050446197390556335
420,0,0.02659176103770733,0.04499349743127823,0.050484735518693924,0.046566303819417953
421,1,0.4428039789199829,0.9418098330497742,0.9516094923019409,0.9422882199287415
422,0,0.059229280799627304,0.05625607445836067,0.05808171629905701,0.048908159136772156
423,0,0.027712935581803322,0.05290404334664345,0.47724390029907227,0.1550184041261673
425,0,0.02691270224750042,0.05051382631063461,0.0606679767370224,0.05044783279299736
426,0,0.045843180269002914,0.06263810396194458,0.06029237434267998,0.04495825245976448
428,0,0.03145068883895874,0.05266889929771423,0.059307537972927094,0.04748081415891647
429,0,0.05562874302268028,0.21173985302448273,0.18230877816677094,0.04723159596323967
430,0,0.0323881059885025,0.05542502924799919,0.05514338240027428,0.0452602356672287
432,0,0.045902982354164124,0.05586386099457741,0.0418136902153492,0.04658576101064682
433,1,0.025926148518919945,0.9453111290931702,0.9620280861854553,0.9478181600570679
434,1,0.040448691695928574,0.94536292552948,0.9518216848373413,0.9476786851882935
435,0,0.03448496386408806,0.055696822702884674,0.05085232853889465,0.04865032434463501
436,1,0.04349679872393608,0.29578515887260437,0.06918148696422577,0.08548839390277863
437,1,0.042418841272592545,0.7986108064651489,0.12420745939016342,0.05865730717778206
438,0,0.026495693251490593,0.04917188361287117,0.05827553570270538,0.05083296820521355
441,0,0.0398627333343029,0.05364452302455902,0.05250752344727516,0.04563293606042862
443,0,0.033840421587228775,0.053531717509031296,0.05065489560365677,0.043308135122060776
444,0,0.03629956766963005,0.054394468665122986,0.061855193227529526,0.044164154678583145
445,0,0.03181547299027443,0.04313550889492035,0.05173788219690323,0.04067760333418846
447,0,0.01610802859067917,0.059877440333366394,0.05095400661230087,0.05149754881858826
448,0,0.038612186908721924,0.04218393936753273,0.0442701131105423,0.053648319095373154
449,0,0.019930895417928696,0.0514504574239254,0.07937268167734146,0.052945494651794434
451,0,0.04870665818452835,0.06153101101517677,0.0445239432156086,0.05415533483028412
452,0,0.019763043150305748,0.053162310272455215,0.04998233541846275,0.06050577014684677
454,0,0.049412839114665985,0.08755217492580414,0.047776125371456146,0.04045943543314934
455,1,0.5918186902999878,0.9138001799583435,0.9775740504264832,0.9479168057441711
457,0,0.03736963868141174,0.05911245569586754,0.029683364555239677,0.04729253426194191
458,0,0.06576406955718994,0.05409206449985504,0.05411842092871666,0.047270677983760834
459,0,0.028230663388967514,0.04991008713841438,0.05284292995929718,0.05549541115760803
461,0,0.03410988301038742,0.052200015634298325,0.0514405220746994,0.043755728751420975
464,0,0.0434596985578537,0.056252896785736084,0.06782371550798416,0.056028299033641815
468,0,0.041068095713853836,0.053106825798749924,0.056587330996990204,0.04840585216879845
469,0,0.047197937965393066,0.044866226613521576,0.04638714715838432,0.05114127695560455
470,0,0.013092849403619766,0.06501631438732147,0.057070937007665634,0.04243854433298111
471,0,0.056433361023664474,0.05603823810815811,0.05087842419743538,0.05543715879321098
472,1,0.033182889223098755,0.8975245356559753,0.9858554005622864,0.9562926888465881
474,0,0.056569065898656845,0.06002224609255791,0.05363263934850693,0.053524378687143326
475,0,0.032702475786209106,0.0534355603158474,0.05248900130391121,0.051382385194301605
480,0,0.034890588372945786,0.0641186311841011,0.06074749305844307,0.05104479938745499
481,1,0.07197844237089157,0.9509255886077881,0.956601619720459,0.9429822564125061
482,0,0.02380364201962948,0.05181361362338066,0.050466492772102356,0.041406936943531036
484,0,0.032985951751470566,0.05314042791724205,0.04878025874495506,0.05263381451368332
486,0,0.043861713260412216,0.045294519513845444,0.05542093142867088,0.0493214912712574
488,0,0.04473942145705223,0.044197745621204376,0.044989462941884995,0.05025781691074371
489,0,0.04618075117468834,0.05731004476547241,0.04431923106312752,0.048507943749427795
490,0,0.023822622373700142,0.05591000244021416,0.05640913173556328,0.04442572221159935
491,0,0.03344244509935379,0.05721526965498924,0.03939635679125786,0.05220881476998329
492,0,0.031107468530535698,0.09904690831899643,0.22419637441635132,0.269264280796051
493,0,0.03707239776849747,0.048089515417814255,0.06104886904358864,0.07270634174346924
494,0,0.0490637831389904,0.05553790181875229,0.04954328387975693,0.04218764975667
495,1,0.056829262524843216,0.9476417303085327,0.9531673789024353,0.9517531991004944
496,0,0.05305815115571022,0.04064054414629936,0.04434654489159584,0.049737606197595596
497,0,0.02503831870853901,0.05847001075744629,0.05591532215476036,0.04433685913681984
498,1,0.0739302933216095,0.05500100925564766,0.15211524069309235,0.049209319055080414
500,0,0.046643730252981186,0.05960557609796524,0.053979288786649704,0.05449766665697098
502,0,0.042013708502054214,0.06333007663488388,0.048131875693798065,0.052117690443992615
505,0,0.046739231795072556,0.05197016894817352,0.047561731189489365,0.044514041393995285
506,0,0.03180800378322601,0.05295981094241142,0.04967338591814041,0.0575040839612484
507,0,0.03778643161058426,0.055118657648563385,0.05224797874689102,0.047593120485544205
512,1,0.028535468503832817,0.8612810969352722,0.8709773421287537,0.1678391396999359
513,0,0.04333823546767235,0.06706798076629639,0.048728831112384796,0.0437619686126709
515,0,0.04157719388604164,0.0644177496433258,0.0542232021689415,0.042818401008844376
516,0,0.024884164333343506,0.060932669788599014,0.04740552604198456,0.0457853339612484
517,0,0.025941556319594383,0.04867362231016159,0.046353936195373535,0.048723187297582626
519,0,0.04873950034379959,0.050040557980537415,0.06699381023645401,0.06754489988088608
520,0,0.04328061640262604,0.06438764184713364,0.2903384864330292,0.5330007076263428
521,0,0.05017610639333725,0.04669291898608208,0.045840535312891006,0.049600452184677124
523,1,0.02499210275709629,0.06417049467563629,0.48142048716545105,0.03682045266032219
524,0,0.031056728214025497,0.06028967350721359,0.06554470956325531,0.04927109181880951
525,0,0.03321404382586479,0.05288037285208702,0.05492391809821129,0.061080578714609146
530,0,0.03202906996011734,0.057258255779743195,0.07009658217430115,0.0456683523952961
531,0,0.006212478503584862,0.04933568462729454,0.06723735481500626,0.05531914904713631
532,1,0.026600155979394913,0.9380634427070618,0.9692094922065735,0.945635974407196
535,0,0.027352938428521156,0.046744100749492645,0.05208459869027138,0.05813276767730713
537,0,0.015547571703791618,0.056453585624694824,0.048571664839982986,0.04978270083665848
542,0,0.03949945420026779,0.05250179022550583,0.04242159053683281,0.042641036212444305
543,0,0.033204175531864166,0.04551725834608078,0.07513279467821121,0.051204975694417953
544,0,0.016474150121212006,0.04706069827079773,0.05268695950508118,0.04122193157672882
545,1,0.9937959909439087,0.9502636194229126,0.9497255682945251,0.9493618607521057
548,1,0.9992266893386841,0.9457582235336304,0.9645254611968994,0.945552408695221
549,0,0.03632836416363716,0.056499745696783066,0.044679686427116394,0.041298720985651016
550,0,0.04972302168607712,0.05787704885005951,0.05740077421069145,0.05272596701979637
551,0,0.00992094911634922,0.052805863320827484,0.06364557147026062,0.051349811255931854
553,0,0.05200500041246414,0.05481211096048355,0.04598523676395416,0.05746195465326309
554,0,0.015592765063047409,0.05622514337301254,0.043778788298368454,0.0484461784362793
556,0,0.021958548575639725,0.060460448265075684,0.058501359075307846,0.058557093143463135
560,0,0.05362173542380333,0.05420225113630295,0.052544768899679184,0.051518313586711884
562,0,0.04064015671610832,0.04696999117732048,0.048400912433862686,0.04227226600050926
563,0,0.03382593393325806,0.06309658288955688,0.0638185366988182,0.08261217176914215
564,0,0.046560585498809814,0.052362605929374695,0.05209000036120415,0.048794668167829514
566,0,0.04149903729557991,0.04834577068686485,0.05521301180124283,0.05301787331700325
568,0,0.037686221301555634,0.12110789120197296,0.13181689381599426,0.2577407658100128
570,0,0.05004430562257767,0.04582490026950836,0.05871548503637314,0.05207839235663414
574,0,0.04745188727974892,0.054025277495384216,0.041674304753541946,0.048225998878479004
576,1,0.8780611157417297,0.9476096034049988,0.9217689037322998,0.9462934136390686
577,0,0.03928978741168976,0.05466005206108093,0.045506201684474945,0.04961692914366722
