id,label,sif,rnn,attention,hybrid
80,1,0.4721115827560425,0.5231756567955017,0.5568841695785522,0.7624244689941406
82,0,0.4441062808036804,0.150137260556221,0.1393837183713913,0.05188152939081192
85,0,0.453788161277771,0.24806542694568634,0.16356506943702698,0.14811216294765472
86,1,0.4647952914237976,0.27764371037483215,0.13146650791168213,0.1875118464231491
88,0,0.4432247579097748,0.04359366372227669,0.028906313702464104,0.01620161347091198
90,1,0.465361624956131,0.5390971899032593,0.6550281047821045,0.7018215656280518
91,0,0.4486481845378876,0.23435263335704803,0.2510741055011749,0.18310138583183289
93,0,0.43062591552734375,0.024832963943481445,0.03930559381842613,0.03159056603908539
94,0,0.4329168200492859,0.03348447382450104,0.035749852657318115,0.04043925926089287
96,1,0.4415094256401062,0.33932167291641235,0.46391716599464417,0.3509519398212433
97,1,0.4745563864707947,0.3569556474685669,0.21756428480148315,0.2349802404642105
100,1,0.4603990912437439,0.15538489818572998,0.14082130789756775,0.15068955719470978
101,0,0.44634851813316345,0.047760818153619766,0.04696432501077652,0.019013995304703712
104,0,0.4398166537284851,0.17618252336978912,0.0023468811996281147,0.05979831889271736
107,1,0.4541090130805969,0.47377708554267883,0.4301984906196594,0.6734054088592529
108,0,0.4436650574207306,0.05521809309720993,0.12146550416946411,0.09065917879343033
109,0,0.44474637508392334,0.18679171800613403,0.10027371346950531,0.06732048094272614
111,1,0.4678853750228882,0.30527111887931824,0.1917990893125534,0.1852925419807434
114,0,0.4606797993183136,0.2489367127418518,0.25353431701660156,0.18267598748207092
115,0,0.4360851049423218,0.025449136272072792,0.04560396075248718,0.038663599640131
117,0,0.43553265929222107,0.2136169672012329,0.6083131432533264,0.5886688828468323
118,0,0.4595967233181,0.061631377786397934,0.042810387909412384,0.04314552620053291
119,0,0.4468854069709778,0.23143048584461212,0.10636290907859802,0.12289466708898544
120,0,0.45276814699172974,0.054630644619464874,0.1407243311405182,0.2492041438817978
121,0,0.4489590525627136,0.13667334616184235,0.24496035277843475,0.2524099051952362
124,0,0.44366854429244995,0.1489587426185608,0.2704523801803589,0.20717467367649078
127,0,0.46067121624946594,0.09652503579854965,0.12579786777496338,0.05599220097064972
129,0,0.4448973834514618,0.21243251860141754,0.22797216475009918,0.16075049340724945
131,1,0.4591904878616333,0.5352311134338379,0.848107635974884,0.8585759997367859
135,0,0.4520215690135956,0.07469671964645386,0.12752455472946167,0.10240297019481659
137,0,0.4486110508441925,0.07501900941133499,0.02923097088932991,0.02030453272163868
139,1,0.46448177099227905,0.3514051139354706,0.6282335519790649,0.6157885789871216
141,0,0.4562581777572632,0.16707511246204376,0.05812865123152733,0.10843122750520706
143,0,0.4342571198940277,0.06849367916584015,0.05443112924695015,0.03452630341053009
144,0,0.44848424196243286,0.1288473904132843,0.1888345181941986,0.19462032616138458
146,0,0.43602198362350464,0.037418290972709656,0.05719631165266037,0.033094312995672226
147,0,0.4517689049243927,0.2081487625837326,0.2165432572364807,0.08093440532684326
148,0,0.44721460342407227,0.15114480257034302,0.19482779502868652,0.15794838964939117
149,1,0.4607602059841156,0.20722515881061554,0.3625143766403198,0.5140920877456665
150,1,0.4442817270755768,0.0909242182970047,0.11185523122549057,0.0758819729089737
155,1,0.4652388095855713,0.3545677959918976,0.5691125988960266,0.6247636675834656
156,0,0.44805189967155457,0.29028090834617615,0.22869496047496796,0.08467573672533035
157,0,0.4486110508441925,0.07447832822799683,0.02923097088932991,0.02017589658498764
158,0,0.4751049280166626,0.41272661089897156,0.29566964507102966,0.37503448128700256
159,1,0.45947062969207764,0.6153958439826965,0.9120304584503174,0.9561205506324768
161,0,0.44474631547927856,0.04309442266821861,0.054639801383018494,0.030499031767249107
162,1,0.44571247696876526,0.23788607120513916,0.3629498779773712,0.7718892097473145
163,0,0.4513978660106659,0.05539797246456146,0.0331965796649456,0.01743006519973278
164,0,0.4441412091255188,0.04117678478360176,0.0788167417049408,0.07103246450424194
165,0,0.45404237508773804,0.19689545035362244,0.02784361131489277,0.032798219472169876
167,0,0.4208599328994751,0.12354161590337753,0.09576962888240814,0.06102164462208748
169,1,0.4452803134918213,0.31294143199920654,0.5736044645309448,0.6885883808135986
170,1,0.45171797275543213,0.2021787166595459,0.4576391577720642,0.5864109992980957
171,1,0.45495322346687317,0.4289546012878418,0.02714621089398861,0.25362083315849304
172,0,0.4348679780960083,0.0760856345295906,0.05908392369747162,0.03402278199791908
173,1,0.46037647128105164,0.46676698327064514,0.7692230939865112,0.6247112154960632
174,0,0.45420029759407043,0.15306508541107178,0.24820101261138916,0.14996524155139923
175,1,0.4710611402988434,0.21304619312286377,0.23593083024024963,0.1661139726638794
179,0,0.4557141065597534,0.1448998898267746,0.23853184282779694,0.1454971432685852
181,1,0.46037647128105164,0.46676698327064514,0.7692230939865112,0.6247112154960632
184,0,0.4433487057685852,0.1400267332792282,0.12789428234100342,0.13918401300907135
186,0,0.4403345286846161,0.10884476453065872,0.04380045458674431,0.026753278449177742
187,0,0.43730032444000244,0.036813825368881226,0.049121323972940445,0.03609858825802803
189,0,0.4541347324848175,0.15041165053844452,0.03709392622113228,0.024420753121376038
192,1,0.46587011218070984,0.19323670864105225,0.23278965055942535,0.14064835011959076
193,0,0.45918506383895874,0.3306213915348053,0.5565985441207886,0.5866984128952026
195,0,0.4392717182636261,0.050052013248205185,0.05250886455178261,0.029081910848617554
198,0,0.4584561586380005,0.2701904773712158,0.1846921592950821,0.09214907139539719
200,0,0.4536660313606262,0.1435670256614685,0.016858376562595367,0.01690363883972168
201,0,0.43062591552734375,0.024701813235878944,0.03930558264255524,0.031721051782369614
202,0,0.4465360641479492,0.16589808464050293,0.20535416901111603,0.17877155542373657
208,0,0.43143802881240845,0.0950404480099678,0.2241831123828888,0.20149445533752441
210,0,0.4400933086872101,0.10007887333631516,0.06182112172245979,0.05782966688275337
211,0,0.44590815901756287,0.2881680428981781,0.20762066543102264,0.1938970983028412
213,0,0.45176947116851807,0.11711005121469498,0.03133915364742279,0.03079412691295147
215,0,0.4549197554588318,0.2586182653903961,0.08880937844514847,0.06879004091024399
217,1,0.4505578279495239,0.2643970549106598,0.2759639024734497,0.39448386430740356
218,0,0.44293826818466187,0.20772697031497955,0.0588771291077137,0.040820445865392685
220,0,0.4409043788909912,0.05178549513220787,0.11091572046279907,0.0884203389286995
221,0,0.43177610635757446,0.0643218457698822,0.04854097589850426,0.0358378030359745
222,1,0.45450806617736816,0.49581825733184814,0.464399516582489,0.5301483869552612
223,0,0.41299182176589966,0.03313346952199936,0.13859684765338898,0.06545792520046234
225,1,0.46157917380332947,0.1550178825855255,0.2107299119234085,0.23120078444480896
226,0,0.42283695936203003,0.04761683940887451,0.06530885398387909,0.05095051974058151
227,0,0.4568435251712799,0.2001497447490692,0.10026848316192627,0.10146541148424149
228,0,0.4553861618041992,0.15933085978031158,0.09156970679759979,0.1059214174747467
229,0,0.44296014308929443,0.19665086269378662,0.0887157991528511,0.08759017288684845
230,0,0.42455506324768066,0.09470166265964508,0.17627379298210144,0.1504306048154831
231,1,0.47105059027671814,0.4970194101333618,0.6969433426856995,0.9067699909210205
234,0,0.4324955940246582,0.0425986722111702,0.03795371949672699,0.04039936512708664
235,0,0.43507254123687744,0.2709115147590637,0.4717952609062195,0.45462191104888916
236,0,0.4365129768848419,0.1125984787940979,0.11902615427970886,0.06762285530567169
237,0,0.4277057647705078,0.10205572098493576,0.03902783244848251,0.030483191832900047
239,0,0.44445741176605225,0.2225639969110489,0.24530906975269318,0.1503809541463852
240,0,0.4526597559452057,0.17104624211788177,0.18387609720230103,0.08403579145669937
242,0,0.460219144821167,0.2717263102531433,0.15570110082626343,0.14920032024383545
243,1,0.453399121761322,0.15491732954978943,0.026705564931035042,0.0465872697532177
244,1,0.4530143439769745,0.4477173686027527,0.42418378591537476,0.4042050838470459
246,1,0.4697065055370331,0.18115149438381195,0.11684568226337433,0.12940464913845062
248,0,0.450968474149704,0.16211119294166565,0.015417865477502346,0.027855584397912025
249,0,0.44770577549934387,0.26751887798309326,0.3410378396511078,0.2839159071445465
251,0,0.4498788118362427,0.06154176592826843,0.10154977440834045,0.03834642842411995
252,0,0.43120864033699036,0.023734629154205322,0.04553383216261864,0.055399369448423386
254,0,0.4406970143318176,0.3247258961200714,0.2344057410955429,0.11277846246957779
259,0,0.4465266466140747,0.09186125546693802,0.1520313322544098,0.08538941293954849
264,0,0.44286686182022095,0.024564824998378754,0.06078251078724861,0.03961280360817909
265,0,0.4586344063282013,0.27066266536712646,0.14619623124599457,0.13823595643043518
266,0,0.4632203280925751,0.13738742470741272,0.08722005039453506,0.09504877030849457
267,0,0.4574314057826996,0.0963839516043663,0.060526665300130844,0.04149413853883743
268,1,0.454834520816803,0.506533682346344,0.8344035744667053,0.7227640748023987
273,1,0.4710611402988434,0.21481364965438843,0.23593083024024963,0.16768984496593475
275,0,0.443002849817276,0.13154558837413788,0.061977822333574295,0.05910656601190567
276,0,0.44648322463035583,0.10383603721857071,0.10370637476444244,0.06830377876758575
278,1,0.46221840381622314,0.41654065251350403,0.3933448791503906,0.22552824020385742
280,0,0.45637550950050354,0.15150287747383118,0.3937341868877411,0.2517782151699066
282,1,0.4721115827560425,0.5256218910217285,0.5568841695785522,0.7643953561782837
285,0,0.4394344091415405,0.257853239774704,0.5484932661056519,0.43238285183906555
288,0,0.4614775478839874,0.11506197601556778,0.02444036491215229,0.02941521443426609
290,0,0.43588775396347046,0.06466709822416306,0.05851321667432785,0.033393166959285736
292,0,0.43730032444000244,0.03715011104941368,0.049121297895908356,0.03669348731637001
293,0,0.44170424342155457,0.05618176609277725,0.10145425796508789,0.07234210520982742
294,0,0.4489527642726898,0.17235508561134338,0.07605575025081635,0.10393323004245758
295,0,0.4533044993877411,0.09575549513101578,0.03237619996070862,0.016709165647625923
297,1,0.4376101791858673,0.04652174934744835,0.0662645697593689,0.04398535564541817
298,1,0.46986123919487,0.27154943346977234,0.2458203285932541,0.2724197208881378
299,0,0.43588775396347046,0.06643906235694885,0.05851321667432785,0.03337400034070015
301,1,0.4569985270500183,0.6016188859939575,0.8907393217086792,0.8952932953834534
305,0,0.4528193473815918,0.09915408492088318,0.196023091673851,0.17754217982292175
307,0,0.4266164302825928,0.09752105176448822,0.45225486159324646,0.6157371401786804
308,0,0.4363216161727905,0.08629648387432098,0.038544002920389175,0.031293049454689026
309,0,0.4488994777202606,0.1487405002117157,0.15660616755485535,0.0844966322183609
312,0,0.4474937915802002,0.35551175475120544,0.7808144092559814,0.48981624841690063
313,0,0.44009333848953247,0.10103056579828262,0.06182112172245979,0.059105001389980316
314,0,0.4557141065597534,0.14619378745555878,0.23853187263011932,0.14689967036247253
316,0,0.4522828757762909,0.09936842322349548,0.07749439030885696,0.04324418678879738
317,0,0.4438800513744354,0.029087139293551445,0.12060527503490448,0.0977449119091034
318,0,0.4263990521430969,0.21134699881076813,0.13418163359165192,0.1319774091243744
320,0,0.43730032444000244,0.035987041890621185,0.04912130907177925,0.034688182175159454
