id,label,sif,rnn,attention,hybrid
204,0,0.06903277337551117,0.05681571364402771,0.0773061066865921,0.11953968554735184
206,0,0.3406829535961151,0.35676974058151245,0.0391363687813282,0.05481724813580513
207,0,0.03365512564778328,0.3160901963710785,0.04392404109239578,0.05564834922552109
208,0,0.13841965794563293,0.055480264127254486,0.058232810348272324,0.05367588996887207
209,0,0.1269732415676117,0.059028223156929016,0.03762529790401459,0.05051412805914879
211,0,0.05351480841636658,0.3516024947166443,0.07704468071460724,0.05667383596301079
213,0,0.37670525908470154,0.6411717534065247,0.9794002175331116,0.23197923600673676
215,0,0.0417814739048481,0.07847081869840622,0.03423609584569931,0.03633563965559006
216,1,0.21500737965106964,0.2385169118642807,0.03755532205104828,0.9510889053344727
217,0,0.024708503857254982,0.28511324524879456,0.05912236496806145,0.061431173235177994
220,0,0.11717842519283295,0.030218305066227913,0.029450315982103348,0.05585974454879761
221,0,0.012246099300682545,0.03376653790473938,0.06258218735456467,0.05756014212965965
222,0,0.25457149744033813,0.10399336367845535,0.05259862542152405,0.10811886936426163
223,0,0.14418871700763702,0.0732310488820076,0.04285738617181778,0.043114904314279556
226,0,0.011299029923975468,0.019429536536335945,0.04872942343354225,0.05870959162712097
228,0,0.4970285892486572,0.603024959564209,0.990504801273346,0.26496410369873047
233,0,0.04200656712055206,0.2761327624320984,0.04556020721793175,0.042337141931056976
235,0,0.0015627330867573619,0.024793267250061035,0.05907599627971649,0.051107827574014664
236,0,0.014706037007272243,0.026003368198871613,0.04642877355217934,0.04713914543390274
238,0,0.10899735987186432,0.20199628174304962,0.893256664276123,0.0718274787068367
240,0,0.006804806180298328,0.1776685118675232,0.07498712837696075,0.0408424474298954
242,0,0.053990744054317474,0.017897125333547592,0.05253360792994499,0.03890911489725113
244,1,0.3918715715408325,0.8076094388961792,0.11689311265945435,0.9664798378944397
245,0,0.011767802760004997,0.31414493918418884,0.1375923454761505,0.05770638585090637
248,0,0.004993702284991741,0.08453187346458435,0.05037333071231842,0.04595360532402992
250,0,0.00864170491695404,0.09403568506240845,0.030347788706421852,0.05088600888848305
251,0,0.2050172984600067,0.05496494844555855,0.28037282824516296,0.05173959583044052
252,0,0.011181501671671867,0.09815093874931335,0.06303364038467407,0.06491696089506149
256,0,0.20093771815299988,0.21586616337299347,0.1998768150806427,0.2878972589969635
257,0,0.04999806731939316,0.24158485233783722,0.15692895650863647,0.04844426363706589
258,0,0.00043930060928687453,0.13206154108047485,0.02887657843530178,0.05140583962202072
261,0,0.11266287416219711,0.016136925667524338,0.044556595385074615,0.04037537798285484
262,0,0.03533022850751877,0.04282514750957489,0.034756071865558624,0.057297706604003906
263,0,0.3180482089519501,0.27611154317855835,0.2461913675069809,0.06046225130558014
264,1,0.527238130569458,0.8325799703598022,0.9749245643615723,0.9594882130622864
265,0,0.018319858238101006,0.02303040772676468,0.051010891795158386,0.05296793207526207
267,1,0.03155652806162834,0.2507379651069641,0.22315101325511932,0.9083064794540405
268,0,0.08952997624874115,0.032069116830825806,0.04954143986105919,0.042087189853191376
269,0,0.011010699905455112,0.14484380185604095,0.03845065087080002,0.0567125603556633
270,0,0.09874458611011505,0.03921022638678551,0.06011158227920532,0.06105876713991165
272,0,0.14401042461395264,0.04329892620444298,0.04040484502911568,0.10938465595245361
273,0,0.00642484612762928,0.34815463423728943,0.6834424138069153,0.081972137093544
275,0,0.011974785476922989,0.013427133671939373,0.04896019026637077,0.0559026300907135
276,0,0.00934473518282175,0.03529737517237663,0.05956067144870758,0.05206315964460373
277,0,0.0842636451125145,0.00823210459202528,0.04033917933702469,0.05666195973753929
278,0,0.007093138061463833,0.02134164795279503,0.05546284466981888,0.05173422023653984
281,0,0.11979660391807556,0.8284330368041992,0.8910388946533203,0.9537110924720764
282,0,0.0038982133846729994,0.04915868490934372,0.047676946967840195,0.03907286748290062
283,0,0.005814697593450546,0.09663694351911545,0.1371350884437561,0.07883214950561523
285,0,0.0033057499676942825,0.12933169305324554,0.04650655761361122,0.050516679883003235
288,0,0.000697883777320385,0.043221406638622284,0.04998302459716797,0.05175916478037834
289,0,0.5678574442863464,0.9262740015983582,0.7503761649131775,0.06377691775560379
290,1,0.007268749643117189,0.13275881111621857,0.05797276645898819,0.9464070796966553
291,0,0.017819106578826904,0.04355869069695473,0.040134672075510025,0.05378485471010208
293,0,0.12289624661207199,0.06810460984706879,0.03956212103366852,0.03425746411085129
298,0,0.47829583287239075,0.01650722324848175,0.03434644266963005,0.05862364172935486
303,1,0.22173906862735748,0.9115779995918274,0.42322424054145813,0.9655405879020691
304,0,0.1441037654876709,0.47181493043899536,0.13250838220119476,0.946246325969696
305,1,0.03322577849030495,0.20367950201034546,0.49729087948799133,0.9112825989723206
307,0,0.39180025458335876,0.17324510216712952,0.06226752698421478,0.8700278997421265
311,1,0.21934747695922852,0.15075738728046417,0.11387261003255844,0.058377884328365326
312,0,0.022627566009759903,0.017219748347997665,0.04652250558137894,0.04670954495668411
314,0,0.004703470505774021,0.0049590058624744415,0.049040064215660095,0.060159023851156235
316,0,0.027339963242411613,0.04985693842172623,0.04591895267367363,0.05326133221387863
318,0,0.09015481919050217,0.08151019364595413,0.03535354137420654,0.058147918432950974
320,0,0.027606355026364326,0.06738368421792984,0.03595114126801491,0.0586959607899189
321,0,0.054843444377183914,0.15707357227802277,0.07538676261901855,0.08765296638011932
324,0,0.006494851317256689,0.07433471828699112,0.03426741436123848,0.053629957139492035
326,0,0.0022569801658391953,0.04047130420804024,0.04005329683423042,0.06077207624912262
327,0,0.029734773561358452,0.01948697492480278,0.09143765270709991,0.053391244262456894
328,0,0.016952691599726677,0.011025799438357353,0.04396221786737442,0.046578940004110336
329,0,0.00718634482473135,0.04544023796916008,0.044785525649785995,0.15213064849376678
330,0,0.052668437361717224,0.06369324028491974,0.16699713468551636,0.07950698584318161
331,0,0.13449378311634064,0.022761261090636253,0.0707259476184845,0.07677581161260605
333,0,0.07084712386131287,0.9083841443061829,0.078273244202137,0.0744074359536171
335,1,0.037810150533914566,0.08053606748580933,0.9287057518959045,0.5127941966056824
336,0,0.015584714710712433,0.5306892991065979,0.4012482762336731,0.05329561606049538
337,0,0.007936179637908936,0.02251153066754341,0.05771172419190407,0.05540498346090317
339,0,0.010484177619218826,0.04615327715873718,0.12077614665031433,0.04107964038848877
340,0,0.0028259106911718845,0.1514635980129242,0.03597266972064972,0.06031385436654091
342,0,0.03375174477696419,0.04197903722524643,0.04986341670155525,0.051528558135032654
349,0,0.01129017025232315,0.03278346732258797,0.043079350143671036,0.04640880972146988
351,0,0.04418102651834488,0.005383671261370182,0.03654184192419052,0.05398509278893471
352,0,0.07830379903316498,0.11337964981794357,0.041054919362068176,0.05003448575735092
353,0,0.3014756739139557,0.2204412966966629,0.18539410829544067,0.0981624573469162
354,0,0.0018359209643676877,0.027578204870224,0.02686004899442196,0.052521347999572754
356,0,0.0010590653400868177,0.03664344549179077,0.04945816844701767,0.04497190937399864
359,0,0.07557646185159683,0.4795004725456238,0.03940019756555557,0.050752922892570496
360,0,0.003951937425881624,0.04772694408893585,0.0398046113550663,0.042336687445640564
363,0,0.006529499311000109,0.04473501816391945,0.06498629599809647,0.07356756925582886
364,0,0.1283797025680542,0.5858740210533142,0.06115498021245003,0.046257566660642624
366,0,0.00494980625808239,0.047613706439733505,0.047610290348529816,0.04441288486123085
367,0,0.03235018253326416,0.14973248541355133,0.0313277393579483,0.04168609157204628
368,0,0.00909129437059164,0.08062157779932022,0.06730774790048599,0.06523969024419785
369,0,0.005608669947832823,0.01751629263162613,0.03589414432644844,0.07757437974214554
370,1,0.6615420579910278,0.9509165287017822,0.9950118064880371,0.950283944606781
371,1,0.4368703067302704,0.9700625538825989,0.9952583909034729,0.9555480480194092
372,0,0.0013050202978774905,0.05794548988342285,0.06776870787143707,0.04895571991801262
376,0,0.13586591184139252,0.3201422393321991,0.10115855187177658,0.166578009724617
377,0,0.262401819229126,0.024875503033399582,0.12725390493869781,0.05413737893104553
379,0,0.09692831337451935,0.02156715653836727,0.04071122035384178,0.07067206501960754
380,0,0.012002259492874146,0.04656988009810448,0.0698905736207962,0.05678218603134155
381,1,0.5218151807785034,0.1405671238899231,0.052262306213378906,0.9394509196281433
382,0,0.009365090169012547,0.49520793557167053,0.10533827543258667,0.05355500429868698
383,0,0.19774015247821808,0.7135882377624512,0.052479300647974014,0.0464361347258091
384,0,0.02361314184963703,0.049940429627895355,0.03668789938092232,0.042675767093896866
385,0,0.025767872110009193,0.21887916326522827,0.12696146965026855,0.0589631013572216
386,0,0.07551286369562149,0.1397750824689865,0.05663624405860901,0.21740369498729706
389,0,0.8720681071281433,0.8082395195960999,0.9409458041191101,0.13582676649093628
390,0,0.0019518997287377715,0.04021427035331726,0.05612751841545105,0.04406643286347389
392,0,0.06957706063985825,0.08999723196029663,0.40169769525527954,0.031131403520703316
394,0,0.22094419598579407,0.04475254565477371,0.0585995614528656,0.04457610473036766
396,0,0.005719493143260479,0.06906798481941223,0.09506411105394363,0.15929187834262848
397,0,0.1098860576748848,0.3160400986671448,0.4099995493888855,0.06274864077568054
403,0,0.8878262042999268,0.9065910577774048,0.9970026612281799,0.11259987950325012
404,1,0.7757125496864319,0.533459484577179,0.4241025447845459,0.9631386399269104
408,0,0.05863184481859207,0.46901050209999084,0.07731403410434723,0.046317052096128464
411,0,0.1445249319076538,0.28290799260139465,0.1600189507007599,0.6481667160987854
414,0,0.04707639664411545,0.303270548582077,0.6725876927375793,0.11096999794244766
416,0,0.01883145608007908,0.055533889681100845,0.06203938275575638,0.060068901628255844
417,0,0.07060336321592331,0.03198741003870964,0.047265563160181046,0.06757721304893494
418,0,0.07999913394451141,0.0405653640627861,0.05775804445147514,0.04153718799352646
419,0,0.04615146294236183,0.08219306170940399,0.11957685649394989,0.057049237191677094
420,0,0.8485561609268188,0.29865437746047974,0.9821064472198486,0.05772300809621811
421,0,0.03396586328744888,0.057348012924194336,0.042564764618873596,0.045619525015354156
422,0,0.12244391441345215,0.04398663714528084,0.04349329322576523,0.03657272085547447
424,0,0.5452688932418823,0.2538284659385681,0.9860138893127441,0.1302722990512848
428,0,0.039855968207120895,0.08918832987546921,0.1358681321144104,0.06550365686416626
430,1,0.26425254344940186,0.652906596660614,0.9348373413085938,0.9621010422706604
431,0,0.03183818235993385,0.32455456256866455,0.06985175609588623,0.04599486291408539
432,0,0.2451971173286438,0.23222532868385315,0.05731329694390297,0.053346898406744
433,1,0.12026197463274002,0.42828041315078735,0.5656828284263611,0.8949291110038757
434,1,0.819927990436554,0.9256192445755005,0.7217527031898499,0.9504783153533936
435,0,0.45297878980636597,0.09638918936252594,0.04256715998053551,0.07041619718074799
436,0,0.2932150065898895,0.0770423486828804,0.3249112665653229,0.04126090928912163
437,0,0.04102018475532532,0.027928827330470085,0.044219404458999634,0.051930226385593414
439,0,0.0646323710680008,0.017714962363243103,0.04348396137356758,0.04709157347679138
440,0,0.00832714419811964,0.15264126658439636,0.06618034094572067,0.0807940885424614
442,0,0.34948045015335083,0.14827001094818115,0.3949563205242157,0.1493118554353714
443,0,0.7618317008018494,0.10143488645553589,0.11252309381961823,0.05675757676362991
446,0,0.020239748060703278,0.09258338809013367,0.024107761681079865,0.07437644898891449
447,0,0.691657304763794,0.22856031358242035,0.09669288247823715,0.06573629379272461
449,0,0.015586535446345806,0.024377768859267235,0.048380907624959946,0.05528990179300308
453,0,0.1327391117811203,0.07360808551311493,0.05683567002415657,0.05130893737077713
454,1,0.15663966536521912,0.11521995812654495,0.06836549192667007,0.04665202647447586
455,0,0.2494923621416092,0.05185186117887497,0.04002916067838669,0.1584189236164093
458,0,0.0019473973661661148,0.054820865392684937,0.0853346437215805,0.06467335671186447
459,1,0.46092480421066284,0.7232286334037781,0.8840192556381226,0.17069143056869507
460,0,0.12036222964525223,0.18663491308689117,0.059169817715883255,0.06297159194946289
462,0,0.10064855962991714,0.2275630682706833,0.23191772401332855,0.08410053700208664
463,0,0.00690570380538702,0.032563138753175735,0.033307529985904694,0.05567990988492966
465,0,0.31625300645828247,0.20077061653137207,0.056561850011348724,0.06074390187859535
466,0,0.0004940086510032415,0.030297985300421715,0.04338627681136131,0.03728574141860008
467,0,0.009975667111575603,0.06389925628900528,0.040450021624565125,0.050356507301330566
470,0,0.7949663996696472,0.9055662751197815,0.9961861968040466,0.9240729808807373
471,0,0.010044769383966923,0.0775531679391861,0.03209332749247551,0.02515428327023983
472,0,0.02957412600517273,0.14071302115917206,0.04581643268465996,0.03534144163131714
474,0,0.19608820974826813,0.14606478810310364,0.02204841934144497,0.9425522089004517
475,0,0.09560516476631165,0.48612546920776367,0.061976343393325806,0.0792083814740181
476,1,0.09512312710285187,0.7489370703697205,0.24545307457447052,0.8577256798744202
477,0,0.13167794048786163,0.16554579138755798,0.06665072590112686,0.048800043761730194
478,0,0.28738436102867126,0.06278850883245468,0.42581692337989807,0.11571457982063293
480,0,0.3939535319805145,0.043051134794950485,0.04701027646660805,0.0448358915746212
481,0,5.17618864250835e-05,0.01979796029627323,0.052493754774332047,0.04963346943259239
482,0,0.4341593384742737,0.4331125020980835,0.1014670804142952,0.053557440638542175
485,0,0.49165278673171997,0.18036574125289917,0.09079109877347946,0.0940643697977066
486,0,0.09628486633300781,0.062165915966033936,0.053106293082237244,0.05041022598743439
487,1,0.1041349545121193,0.8980603814125061,0.06781484186649323,0.4926263093948364
488,0,0.010600440204143524,0.08053313195705414,0.04329284653067589,0.05608821660280228
489,0,0.05907262861728668,0.051497288048267365,0.05547817423939705,0.04353157430887222
491,1,0.1725948452949524,0.3263839781284332,0.8254842162132263,0.9558392763137817
499,0,0.00546279875561595,0.009882812388241291,0.04095256328582764,0.06021777167916298
500,0,0.1482931673526764,0.07826638966798782,0.08012042194604874,0.04469052329659462
501,0,0.021835654973983765,0.07638104259967804,0.09750881791114807,0.04861476272344589
502,0,0.038216061890125275,0.03276180848479271,0.05419187247753143,0.06407920271158218
503,1,0.004287233576178551,0.11779727786779404,0.043127961456775665,0.04564797505736351
505,0,0.03144069388508797,0.31490379571914673,0.04904794692993164,0.051739055663347244
507,0,0.00402353098616004,0.07329414039850235,0.04638484865427017,0.04631306603550911
508,0,0.20972786843776703,0.17248617112636566,0.3814147412776947,0.04867762327194214
513,0,0.34463784098625183,0.09233144670724869,0.14361773431301117,0.12614019215106964
515,0,0.00017536523228045553,0.02342248521745205,0.046875424683094025,0.051158543676137924
517,1,0.17592616379261017,0.21964982151985168,0.036906372755765915,0.562827467918396
519,0,0.0050452402792871,0.06809985637664795,0.05308660864830017,0.04948844760656357
520,0,0.027485821396112442,0.2008512318134308,0.14747659862041473,0.049327827990055084
521,0,0.0004280382127035409,0.05206446349620819,0.05882134288549423,0.0740106925368309
523,0,0.19718246161937714,0.05085444822907448,0.48026159405708313,0.06912920624017715
524,0,0.119138702750206,0.15362407267093658,0.03411220759153366,0.04650643467903137
527,1,0.033570546656847,0.14676885306835175,0.061726197600364685,0.9486779570579529
530,0,0.10853274166584015,0.09897217899560928,0.3089812994003296,0.08928819745779037
531,0,0.019375810399651527,0.046238239854574203,0.037862587720155716,0.043369945138692856
536,0,0.0006058622966520488,0.02383478544652462,0.04813040792942047,0.055863525718450546
538,0,0.062317416071891785,0.08990021049976349,0.04087993502616882,0.04730931669473648
540,0,0.008252746425569057,0.3404758870601654,0.08633753657341003,0.052836932241916656
541,0,0.0012142487103119493,0.060709502547979355,0.057553719729185104,0.05015156418085098
542,0,0.07422713190317154,0.04259824752807617,0.0702686756849289,0.055042896419763565
543,0,0.0003965485084336251,0.06754477322101593,0.03475949540734291,0.0499722883105278
546,0,0.06007961556315422,0.08881084620952606,0.11979831755161285,0.06834834814071655
547,0,0.010676884092390537,0.20970135927200317,0.030024755746126175,0.04447285830974579
553,0,0.02487919293344021,0.09681961685419083,0.05544077977538109,0.06114030256867409
554,0,0.090695321559906,0.06001530587673187,0.07951509952545166,0.8181976079940796
555,0,0.04830548167228699,0.04390130937099457,0.03429246321320534,0.05378871411085129
556,1,0.1332128942012787,0.15285718441009521,0.8303981423377991,0.9488819241523743
560,0,0.03190154582262039,0.03246087208390236,0.05540860444307327,0.05023464933037758
561,0,0.21673879027366638,0.6336492300033569,0.048473723232746124,0.05746602267026901
565,0,0.06292515248060226,0.027297575026750565,0.05129646137356758,0.07881738245487213
568,0,0.019293885678052902,0.18761897087097168,0.04956035688519478,0.07549189776182175
569,0,0.1586012840270996,0.0911104679107666,0.04082167521119118,0.07866226136684418
570,0,0.6808639764785767,0.16162605583667755,0.2831040620803833,0.9681571125984192
573,0,0.01821199432015419,0.05742307007312775,0.04181680083274841,0.0438997820019722
575,0,0.04116643965244293,0.05884348973631859,0.04310576617717743,0.059573013335466385
576,1,0.690173864364624,0.4995448887348175,0.8620697855949402,0.9544230103492737
578,0,0.08645738661289215,0.046465370804071426,0.02489938586950302,0.034747909754514694
579,0,0.18388335406780243,0.031463783234357834,0.07517629861831665,0.047626640647649765
583,0,0.1989673525094986,0.3846307098865509,0.24991215765476227,0.9584130644798279
586,0,0.03165248781442642,0.09171482920646667,0.03321339190006256,0.06895388662815094
587,0,0.045337144285440445,0.09696004539728165,0.8324171304702759,0.10464479774236679
590,0,0.45612022280693054,0.17231635749340057,0.9015167355537415,0.0982019454240799
592,0,0.008196914568543434,0.033862922340631485,0.044236138463020325,0.06256148219108582
593,0,0.24111925065517426,0.14958791434764862,0.9389315247535706,0.08247587084770203
594,0,0.09160918742418289,0.0668545663356781,0.0997777059674263,0.04727408289909363
598,0,0.07025668025016785,0.7779891490936279,0.09344742447137833,0.1092793196439743
601,0,0.13105501234531403,0.13462263345718384,0.06463990360498428,0.055329713970422745
602,0,0.24781446158885956,0.5392163395881653,0.9825981259346008,0.0807543396949768
603,0,0.06935686618089676,0.1410140097141266,0.0377035029232502,0.05810615047812462
604,0,0.0004213611246086657,0.07393817603588104,0.0311672892421484,0.03593964874744415
605,0,0.0034228984732180834,0.015456665307283401,0.04249834641814232,0.04549205303192139
607,0,0.007835200987756252,0.14038482308387756,0.13039343059062958,0.06771785020828247
608,0,0.05424325540661812,0.014277156442403793,0.06724455207586288,0.07021866738796234
