id,label,sif,rnn,attention,hybrid,ensemble_majority,ensemble_average
83,0,0.026058105751872,0.3040755987167358,0.0508920140564441,0.0534954704344272,0,0
84,0,0.9944392442703248,0.9255483746528624,0.0710686147212982,0.9574189186096193,1,1
85,0,0.9983036518096924,0.6048271059989929,0.0503892451524734,0.0355077572166919,1,0
86,0,0.074785478413105,0.0409171171486377,0.0638580620288848,0.0337525606155395,0,0
87,0,0.0554545149207115,0.0407502502202987,0.0510350503027439,0.0452102161943912,0,0
88,0,0.0235862862318754,0.0523715950548648,0.0401946194469928,0.0514639541506767,0,0
89,0,0.0257315468043088,0.050116017460823,0.0493252761662006,0.0543773248791694,0,0
90,0,0.0411613658070564,0.0406088605523109,0.0523757934570312,0.0527134239673614,0,0
91,0,0.4474013149738312,0.1037854999303817,0.0647524148225784,0.0640406385064125,0,0
92,0,0.0264795515686273,0.0428987257182598,0.0454451590776443,0.0501888580620288,0,0
93,0,0.2684963941574096,0.0529075898230075,0.0495657660067081,0.0487231872975826,0,0
94,0,0.1062029600143432,0.0498710125684738,0.0525935739278793,0.058186125010252,0,0
95,0,0.0540282540023326,0.052369263023138,0.0438104383647441,0.0491350516676902,0,0
96,0,0.055973395705223,0.0434870719909668,0.040408756583929,0.0508983954787254,0,0
97,0,0.0352193564176559,0.0992759093642234,0.0506654381752014,0.0514033511281013,0,0
98,0,0.0668870061635971,0.0547195859253406,0.051570001989603,0.0608901344239711,0,0
99,0,0.0161600038409233,0.0455386079847812,0.04105019941926,0.0691097602248191,0,0
100,0,0.0423911064863204,0.0536823794245719,0.0496220961213111,0.0494133904576301,0,0
101,1,0.8459416627883911,0.071537472307682,0.2284644246101379,0.1221168115735054,0,0
102,0,0.0123168835416436,0.0470188967883586,0.0434019193053245,0.051186203956604,0,0
103,0,0.0207645837217569,0.0553845390677452,0.0597270503640174,0.0692692473530769,0,0
104,0,0.0566927716135978,0.0466287396848201,0.0549065321683883,0.0477788709104061,0,0
105,1,0.0674629509449005,0.0476515032351017,0.7317817807197571,0.6096845269203186,1,0
106,0,0.956475555896759,0.2421433478593826,0.210448145866394,0.1392269432544708,0,0
107,0,0.0428698100149631,0.0612391829490661,0.0389770157635211,0.0508193224668502,0,0
108,0,0.0734569951891899,0.0621128343045711,0.0425790958106517,0.0490623787045478,0,0
109,0,0.0228315573185682,0.0394431985914707,0.0369390696287155,0.0524449683725833,0,0
110,0,0.0326522141695022,0.0508125647902488,0.0550420694053173,0.0511241108179092,0,0
111,0,0.0889246240258216,0.692792534828186,0.3344422578811645,0.9197700023651124,1,1
112,0,0.0576763041317462,0.0451149754226207,0.0480892285704612,0.0541078001260757,0,0
113,0,0.0374600104987621,0.051091831177473,0.0446064881980419,0.0531468614935874,0,0
114,1,0.905430018901825,0.4260889887809753,0.9374822378158568,0.9624667167663574,1,1
115,0,0.6885796785354614,0.0741113796830177,0.0403727889060974,0.050067014992237,0,0
116,0,0.0289319567382335,0.0635079070925712,0.0269936919212341,0.052661869674921,0,0
117,0,0.0575784370303154,0.0528307482600212,0.0464923903346061,0.0546052269637584,0,0
118,0,0.0184576399624347,0.0508865304291248,0.0591390989720821,0.0498395375907421,0,0
119,0,0.0383112728595733,0.414972186088562,0.049585223197937,0.0402465537190437,0,0
120,0,0.0303731821477413,0.0527392923831939,0.055052176117897,0.0479097068309783,0,0
121,1,0.9995390176773072,0.9748688340187072,0.963803231716156,0.9542157649993896,1,1
122,1,0.8251670002937317,0.0936323925852775,0.1002778261899948,0.0413381345570087,0,0
123,0,0.3884946405887604,0.044484332203865,0.0724639371037483,0.0473933219909668,0,0
124,0,0.053552895784378,0.0510145165026187,0.0487353503704071,0.0580668039619922,0,0
125,0,0.0100649492815136,0.0587322153151035,0.0407856963574886,0.0525466986000537,0,0
126,0,0.9707959294319152,0.0477492064237594,0.0468135066330432,0.0679486840963363,0,0
127,0,0.0139900865033268,0.0487196892499923,0.0712802335619926,0.0441262535750865,0,0
128,0,0.0229829773306846,0.0529749132692813,0.0497614704072475,0.0533038116991519,0,0
129,0,0.0125392992049455,0.0593219883739948,0.0503566637635231,0.0546496137976646,0,0
130,0,0.0528957210481166,0.0556201748549938,0.0582249946892261,0.0518291071057319,0,0
131,0,0.9670009016990662,0.0419351309537887,0.3449595272541046,0.0451557487249374,0,0
132,1,0.151392862200737,0.6737288236618042,0.0624870508909225,0.7203039526939392,1,0
133,0,0.0862808898091316,0.0537889450788497,0.0577984452247619,0.047876376658678,0,0
134,1,0.7546592950820923,0.0486436672508716,0.4317779541015625,0.7226636409759521,1,0
135,0,0.0777401775121688,0.0471819750964641,0.0473521314561367,0.0503636747598648,0,0
136,1,0.5113269686698914,0.8963955044746399,0.9844366312026978,0.9711976647377014,1,1
137,0,0.0855805724859237,0.1769952178001403,0.0799591690301895,0.028651176020503,0,0
138,0,0.421456515789032,0.1284627318382263,0.0522344373166561,0.0445935279130935,0,0
139,0,0.0202354732900857,0.0522346124053001,0.0449369885027408,0.0519964583218097,0,0
140,0,0.4028929769992828,0.0551658421754837,0.0854838490486145,0.7628476619720459,0,0
141,0,0.9677259922027588,0.6542760133743286,0.9109172821044922,0.1346874088048935,1,1
142,0,0.0056986566632986,0.0479630939662456,0.0441694073379039,0.0524205900728702,0,0
143,0,0.0323216393589973,0.0525435656309127,0.0475622415542602,0.0527658052742481,0,0
144,0,0.0130821960046887,0.0525767095386981,0.0481399446725845,0.0544240586459636,0,0
145,0,0.0619679652154445,0.0459588542580604,0.0425119847059249,0.0519132055342197,0,0
146,0,0.0851137787103653,0.0511844828724861,0.0415599793195724,0.0588792040944099,0,0
147,0,0.0921077579259872,0.052310075610876,0.0576374419033527,0.0475638881325721,0,0
148,0,0.0623254962265491,0.056922897696495,0.0481345504522323,0.0454960577189922,0,0
149,0,0.0164263807237148,0.0463299378752708,0.0434153527021408,0.0478996559977531,0,0
150,0,0.0364862233400344,0.046945571899414,0.0410735979676246,0.0493265129625797,0,0
151,0,0.021036259829998,0.0498973205685615,0.0544725321233272,0.0533434897661209,0,0
152,0,0.728675127029419,0.0495833307504653,0.0458074435591697,0.0505350492894649,0,0
153,0,0.02339443936944,0.0473276153206825,0.0489270500838756,0.0512038134038448,0,0
154,0,0.0755234882235527,0.2158811688423156,0.0538338646292686,0.0662766471505165,0,0
155,0,0.0221459940075874,0.0585796572268009,0.0460271388292312,0.05326684191823,0,0
156,0,0.0301916524767875,0.0561879277229309,0.0368276424705982,0.0416741371154785,0,0
157,0,0.1414669007062912,0.0427061691880226,0.0451432429254055,0.0486620627343654,0,0
158,0,0.0495251193642616,0.0506583116948604,0.045182067900896,0.0566650927066803,0,0
159,0,0.0291189737617969,0.0577514059841632,0.0544672720134258,0.04611586779356,0,0
160,0,0.6678668856620789,0.0757715925574302,0.0473781153559684,0.0668455436825752,0,0
161,0,0.0677996724843978,0.0485357567667961,0.0621782951056957,0.051658246666193,0,0
162,0,0.0193531736731529,0.0481467172503471,0.633636474609375,0.0457762852311134,0,0
163,1,0.1128504648804664,0.9697107672691344,0.3216228187084198,0.9499973654747008,1,1
164,0,0.0472844876348972,0.0510997027158737,0.059988897293806,0.0441438034176826,0,0
165,0,0.0958122685551643,0.0488501563668251,0.0514059737324714,0.0533854365348815,0,0
166,0,0.0428386405110359,0.0489547401666641,0.0480431020259857,0.0454708002507686,0,0
167,0,0.4393257200717926,0.0436598472297191,0.0385593883693218,0.0354040339589118,0,0
168,1,0.9946781396865844,0.9859857559204102,0.8259009122848511,0.9571973085403442,1,1
169,0,0.0240974128246307,0.0501525327563285,0.0473872311413288,0.0505706667900085,0,0
170,0,0.0193396136164665,0.0453355312347412,0.0438667833805084,0.0500149503350257,0,0
171,0,0.1635630577802658,0.0499670468270778,0.076603315770626,0.055575106292963,0,0
172,0,0.0308306291699409,0.039676159620285,0.0433973968029022,0.0564795956015586,0,0
173,0,0.0272272527217865,0.0514038056135177,0.0474887043237686,0.0578514300286769,0,0
174,0,0.0081858607009053,0.0449576936662197,0.0554068721830844,0.0535702891647815,0,0
175,0,0.0315629914402961,0.0438930131494998,0.0659554377198219,0.0581279024481773,0,0
176,0,0.0563090927898883,0.0505379289388656,0.0494084917008876,0.0535266138613224,0,0
177,0,0.0263915918767452,0.0488951578736305,0.0497972071170806,0.04973915964365,0,0
178,0,0.0438830815255641,0.0505132600665092,0.0490252189338207,0.0536241009831428,0,0
179,0,0.0472087226808071,0.0431606695055961,0.0497002303600311,0.0465234257280826,0,0
180,1,0.0828264281153678,0.0651728883385658,0.0325647369027137,0.4665603935718536,0,0
181,0,0.086819089949131,0.053460955619812,0.0450385957956314,0.0738003775477409,0,0
182,0,0.021840002387762,0.0606496818363666,0.0521656647324562,0.0488005317747592,0,0
183,0,0.0489559210836887,0.0424157455563545,0.072597749531269,0.063809834420681,0,0
184,0,0.0297641810029745,0.0434500016272068,0.0584991835057735,0.0660944208502769,0,0
185,0,0.048944354057312,0.0591170378029346,0.0501711033284664,0.0405765287578105,0,0
186,0,0.225625455379486,0.2323682159185409,0.03526097163558,0.2094309031963348,0,0
187,0,0.024035146459937,0.0509362705051898,0.0517311468720436,0.0519654862582683,0,0
188,0,0.0593192018568515,0.0485748834908008,0.0504732318222522,0.0505800582468509,0,0
189,0,0.0433418191969394,0.0558981820940971,0.0624017156660556,0.050105657428503,0,0
190,1,0.9989388585090636,0.953936755657196,0.9553879499435424,0.9068470597267152,1,1
191,0,0.0221353266388177,0.0507604368031024,0.0561416633427143,0.0313006155192852,0,0
192,0,0.0738580226898193,0.0495447963476181,0.0644356459379196,0.0531827732920646,0,0
193,0,0.0268153548240661,0.0447233952581882,0.798811674118042,0.053480077534914,0,0
194,0,0.4237218201160431,0.0500463545322418,0.0679199993610382,0.0585313402116298,0,0
195,1,0.9336127042770386,0.2738988101482391,0.927983582019806,0.9791057705879213,1,1
196,0,0.0752635300159454,0.0386101529002189,0.0538202598690986,0.0495980381965637,0,0
197,0,0.0612602420151233,0.0544213205575943,0.0447577647864818,0.0478932633996009,0,0
198,0,0.0528903864324092,0.0504564717411994,0.0481354109942913,0.0515707656741142,0,0
199,0,0.8271288275718689,0.0541022792458534,0.0662634968757629,0.0511082559823989,0,0
200,0,0.0346042960882186,0.0452713407576084,0.0563114844262599,0.0671958029270172,0,0
201,0,0.06316539645195,0.0657946243882179,0.0382684133946895,0.04810406640172,0,0
202,0,0.0516838319599628,0.0456587821245193,0.0509911924600601,0.0631132200360298,0,0
203,0,0.0141758890822529,0.0463031157851219,0.0351332239806652,0.049558512866497,0,0
204,0,0.0874067768454551,0.0537828281521797,0.0442168451845645,0.0542796365916729,0,0
205,0,0.0521917901933193,0.0434529967606067,0.0580115765333175,0.0530402921140193,0,0
206,1,0.05568603053689,0.0515825077891349,0.0489365123212337,0.2298192381858825,0,0
207,0,0.0345250777900218,0.0538767091929912,0.0452211461961269,0.0524344146251678,0,0
208,0,0.0328492820262908,0.0504076071083545,0.0394869111478328,0.0515039935708045,0,0
209,0,0.0843333080410957,0.050410971045494,0.0416577272117137,0.0456018634140491,0,0
210,0,0.148428127169609,0.0525283738970756,0.0520570874214172,0.0408140420913696,0,0
211,0,0.0154897272586822,0.0480897799134254,0.0364722460508346,0.0499884970486164,0,0
212,0,0.0277444124221801,0.0492874234914779,0.0424926802515983,0.0463224612176418,0,0
213,0,0.8026782870292664,0.0558752082288265,0.0513060614466667,0.0508121289312839,0,0
214,0,0.0864455550909042,0.0535571612417697,0.5514042973518372,0.129234567284584,0,0
215,0,0.0943213701248169,0.0952257812023162,0.0529145635664463,0.0512092225253582,0,0
216,1,0.3137789666652679,0.1352282017469406,0.0468232631683349,0.9728323817253112,0,0
217,0,0.0226839482784271,0.0462601818144321,0.0476791076362133,0.042623147368431,0,0
218,0,0.1692808270454406,0.0695629119873046,0.6331135630607605,0.0734474137425422,0,0
219,0,0.1638576984405517,0.427599161863327,0.0738454908132553,0.0579991303384304,0,0
220,0,0.3504275977611542,0.0534782670438289,0.0491981022059917,0.0523032285273075,0,0
221,0,0.0315771102905273,0.0500022284686565,0.0652324631810188,0.0544163361191749,0,0
222,0,0.9007850289344788,0.0483156628906726,0.0576345585286617,0.0538023486733436,0,0
223,0,0.056700624525547,0.0517463348805904,0.0493740253150463,0.0390278622508049,0,0
224,0,0.0322541370987892,0.2976519763469696,0.4485545754432678,0.0599330738186836,0,0
225,0,0.0365808308124542,0.0465190559625625,0.0487014800310134,0.0530889369547367,0,0
226,0,0.0828665643930435,0.0482196882367134,0.0433549247682094,0.0467447824776172,0,0
227,0,0.0645009353756904,0.0736044347286224,0.0799012929201126,0.0467461645603179,0,0
228,1,0.9948763251304626,0.9142008423805236,0.9751944541931152,0.9719786047935486,1,1
229,0,0.0323882587254047,0.0557944178581237,0.0527589619159698,0.0364043153822422,0,0
230,0,0.5469506978988647,0.2982325255870819,0.0791090577840805,0.0581636689603328,0,0
231,0,0.0451648160815238,0.0498350448906421,0.0797917768359184,0.0652851089835167,0,0
232,0,0.0711534321308136,0.4725829362869262,0.0636429637670517,0.0454219542443752,0,0
233,0,0.0330278389155864,0.0315103493630886,0.1123961433768272,0.0424800887703895,0,0
234,0,0.0305742695927619,0.04806874319911,0.0543075576424598,0.0486779510974884,0,0
235,1,0.9330198764801024,0.1540273874998092,0.7358027696609497,0.9580979943275452,1,1
236,1,0.6108949184417725,0.7422351241111755,0.9691165685653688,0.9705312252044678,1,1
237,0,0.0253428369760513,0.053426094353199,0.0458852238953113,0.0440102070569992,0,0
238,0,0.1016126722097396,0.0513165071606636,0.1053960546851158,0.0585999265313148,0,0
239,0,0.2092481851577758,0.0530755706131458,0.0865632370114326,0.0586960166692733,0,0
240,1,0.0811773613095283,0.910251259803772,0.0493898354470729,0.934542715549469,1,0
241,0,0.0330819822847843,0.0514170192182064,0.0564364120364189,0.0530200861394405,0,0
242,0,0.0393847487866878,0.0624194964766502,0.0474954433739185,0.0491078905761241,0,0
243,0,0.0125839170068502,0.0523787401616573,0.0508279502391815,0.0494900047779083,0,0
244,0,0.0173492599278688,0.0535006895661354,0.0573995299637317,0.0470870845019817,0,0
245,0,0.0335937179625034,0.0368297696113586,0.0568965449929237,0.052328947931528,0,0
246,0,0.0537551902234554,0.0411104075610637,0.0414720736443996,0.0440489426255226,0,0
247,0,0.2483491748571396,0.0460621565580368,0.1247002482414245,0.0508059486746788,0,0
248,0,0.1260108798742294,0.0432883463799953,0.0462396405637264,0.0460087805986404,0,0
249,0,0.2804564535617828,0.0518471039831638,0.0704228952527046,0.0529705844819545,0,0
250,0,0.8989233374595642,0.070525974035263,0.0596130080521106,0.0730850920081138,0,0
251,0,0.0516541078686714,0.0626292377710342,0.0559479780495166,0.05849190056324,0,0
252,0,0.0609387569129467,0.0730379447340965,0.0451810024678707,0.0474646054208278,0,0
253,0,0.0374632701277732,0.0523722320795059,0.0498587191104888,0.0451917983591556,0,0
254,0,0.0108058974146842,0.0489734411239624,0.045691505074501,0.0509131662547588,0,0
255,0,0.0317639112472534,0.0572334006428718,0.045916523784399,0.0498869828879833,0,0
256,0,0.0159442480653524,0.0533679127693176,0.0493591800332069,0.0561855286359787,0,0
257,0,0.3218122720718384,0.0449777208268642,0.0494822189211845,0.0518667362630367,0,0
258,0,0.0196354761719703,0.0495640784502029,0.0425714217126369,0.04999565705657,0,0
259,1,0.0816693380475044,0.0479349121451377,0.0506217889487743,0.0574683099985122,0,0
260,0,0.0314961187541484,0.0529214516282081,0.0488421805202961,0.0503686219453811,0,0
261,0,0.8385946154594421,0.0623847246170043,0.0859082713723182,0.0623503327369689,0,0
262,0,0.04786117374897,0.0430452339351177,0.0523568280041217,0.0489303991198539,0,0
263,0,0.9798005223274232,0.9499178528785706,0.9764158129692078,0.9909665584564208,1,1
264,0,0.0650434717535972,0.0517708398401737,0.0554163455963134,0.0549756549298763,0,0
265,0,0.0823230072855949,0.3163969218730926,0.0647379532456398,0.0516226515173912,0,0
266,0,0.0072652604430913,0.0519455187022686,0.032652735710144,0.0505213513970375,0,0
267,0,0.013833500444889,0.0561744794249534,0.0461806952953338,0.0506644733250141,0,0
268,1,0.0879932194948196,0.1175801008939743,0.0891329795122146,0.2919792234897613,0,0
269,0,0.9956945180892944,0.0431099161505699,0.058173906058073,0.902048110961914,1,0
270,0,0.8675885796546936,0.053284715861082,0.0470781363546848,0.0561526417732238,0,0
271,0,0.0380976311862468,0.048210822045803,0.0539875105023384,0.0527467243373394,0,0
272,1,0.1639968901872635,0.8422856330871582,0.8582152128219604,0.9022135138511658,1,1
273,0,0.0326467603445053,0.0502933114767074,0.0502173118293285,0.042516678571701,0,0
274,0,0.0788513645529747,0.559299647808075,0.062069222331047,0.0493242889642715,0,0
275,0,0.0794545710086822,0.052408579736948,0.0533096343278884,0.0519946478307247,0,0
276,1,0.117086686193943,0.8582462668418884,0.9266998767852784,0.4057813882827759,1,1
277,0,0.038296490907669,0.0520136430859565,0.125483438372612,0.048099685460329,0,0
278,0,0.035985317081213,0.0810962468385696,0.041701428592205,0.0485481843352317,0,0
279,0,0.2171870619058609,0.1480327546596527,0.0702484622597694,0.0556992664933204,0,0
280,0,0.9686375856399536,0.0546606257557868,0.0514724925160408,0.0547616779804229,0,0
281,0,0.0674168989062309,0.0470989942550659,0.0383159406483173,0.0254970863461494,0,0
282,0,0.0437597148120403,0.0471049472689628,0.0460128411650657,0.059931244701147,0,0
283,0,0.0129032079130411,0.0485564842820167,0.0488926880061626,0.0464493781328201,0,0
284,0,0.01529411226511,0.0449980236589908,0.0433056987822055,0.0559237338602542,0,0
285,0,0.0915423557162284,0.0456474423408508,0.0453061535954475,0.0557716079056263,0,0
286,0,0.0335109867155551,0.0519998930394649,0.0385339707136154,0.0450073927640914,0,0
287,0,0.0121420184150338,0.0577408745884895,0.0386069677770137,0.0574149414896965,0,0
288,0,0.0445312671363353,0.0630444884300232,0.0420064479112625,0.0512339398264884,0,0
289,0,0.020341919735074,0.0468661934137344,0.0585139840841293,0.0453358143568038,0,0
290,0,0.0511531420052051,0.0506120026111602,0.0437654629349708,0.0537708401679992,0,0
291,1,0.0215911529958248,0.0636480450630188,0.0183125641196966,0.1257029473781585,0,0
292,0,0.1613833904266357,0.0503525100648403,0.0677316412329673,0.0653812363743782,0,0
293,0,0.0750707909464836,0.0459946356713771,0.0474411100149154,0.0548257678747177,0,0
294,1,0.9844275116920472,0.8087151646614075,0.7499974370002747,0.9540716409683228,1,1
295,1,0.9868321418762208,0.4079766273498535,0.0476877465844154,0.2681594491004944,0,0
296,0,0.0329227037727832,0.0515529029071331,0.0531594343483448,0.0518160723149776,0,0
297,0,0.0608034692704677,0.8960742354393005,0.4530858397483825,0.0616150572896003,0,0
298,0,0.0308807343244552,0.0470034405589103,0.0502891391515731,0.0500529073178768,0,0
299,0,0.0309131257236003,0.0532975606620311,0.0426913872361183,0.0581472255289554,0,0
300,0,0.7369086146354675,0.045654721558094,0.0931807830929756,0.0456296391785144,0,0
301,0,0.0508951693773269,0.0445239841938018,0.0645904839038848,0.0467419736087322,0,0
302,0,0.843204140663147,0.0654746145009994,0.0585169419646263,0.0810359492897987,0,0
303,0,0.9885928630828856,0.9791016578674316,0.9839268326759338,0.9573695659637452,1,1
304,0,0.0831378996372222,0.0431417189538478,0.0408832393586635,0.0579164698719978,0,0
305,0,0.1981838643550872,0.5368208885192871,0.3693711459636688,0.9570406675338744,1,1
306,0,0.038774374872446,0.054494235664606,0.0416623651981353,0.0495199263095855,0,0
307,0,0.0252860616892576,0.0545809119939804,0.0505394004285335,0.0542682856321334,0,0
308,0,0.0368068851530551,0.0415793657302856,0.0456119105219841,0.0551465488970279,0,0
309,0,0.0850785151124,0.0598367974162101,0.0559370294213295,0.0681925937533378,0,0
310,0,0.0576817505061626,0.0505468845367431,0.0674281790852546,0.0504694879055023,0,0
311,0,0.0310335680842399,0.0539795309305191,0.0388665124773979,0.0517282634973526,0,0
312,0,0.0261247232556343,0.0503879860043525,0.0459979474544525,0.0530906319618225,0,0
313,0,0.0199975296854972,0.055005744099617,0.0449148379266262,0.0519243441522121,0,0
314,0,0.0714546293020248,0.0502024441957473,0.0479454956948757,0.064638115465641,0,0
315,0,0.2552392780780792,0.0449505448341369,0.0539723373949527,0.0482760407030582,0,0
316,0,0.0355014912784099,0.053379863500595,0.0362379737198352,0.050059113651514,0,0
317,0,0.8020395636558533,0.0514457486569881,0.0988799557089805,0.052691962569952,0,0
318,0,0.9188840389251708,0.0557235479354858,0.0451208390295505,0.0474301613867282,0,0
